age,credit_score,balance,tenure,products,is_active,churn
18,300,0.0,0,1,0,1
25,313,231.0,3,2,1,1
32,326,462.0,6,3,0,1
39,339,693.0,9,4,1,1
46,352,924.0,1,1,0,1
53,365,1155.0,4,2,1,1
60,378,1386.0,7,3,0,1
67,391,1617.0,10,4,1,1
74,404,1848.0,2,1,0,1
21,417,2079.0,5,2,1,1
28,430,2310.0,8,3,0,1
35,443,2541.0,0,4,1,1
42,456,2772.0,3,1,0,1
49,469,3003.0,6,2,1,1
56,482,3234.0,9,3,0,1
63,495,3465.0,1,4,1,1
70,508,3696.0,4,1,0,1
77,521,3927.0,7,2,1,0
24,534,4158.0,10,3,0,0
31,547,4389.0,2,4,1,0
38,560,4620.0,5,1,0,0
45,573,4851.0,8,2,1,0
52,586,5082.0,0,3,0,0
59,599,5313.0,3,4,1,0
66,612,5544.0,6,1,0,1
73,625,5775.0,9,2,1,0
20,638,6006.0,1,3,0,0
27,651,6237.0,4,4,1,0
34,664,6468.0,7,1,0,0
41,677,6699.0,10,2,1,0
48,690,6930.0,2,3,0,0
55,703,7161.0,5,4,1,0
62,716,7392.0,8,1,0,1
69,729,7623.0,0,2,1,0
76,742,7854.0,3,3,0,0
23,755,8085.0,6,4,1,0
30,768,8316.0,9,1,0,0
37,781,8547.0,1,2,1,0
44,794,8778.0,4,3,0,0
51,807,9009.0,7,4,1,0
58,820,9240.0,10,1,0,1
65,833,9471.0,2,2,1,0
72,846,9702.0,5,3,0,0
19,308,9933.0,8,4,1,1
26,321,10164.0,0,1,0,1
33,334,10395.0,3,2,1,1
40,347,10626.0,6,3,0,1
47,360,10857.0,9,4,1,1
54,373,11088.0,1,1,0,1
61,386,11319.0,4,2,1,1
68,399,11550.0,7,3,0,1
75,412,11781.0,10,4,1,1
22,425,12012.0,2,1,0,1
29,438,12243.0,5,2,1,1
36,451,12474.0,8,3,0,1
43,464,12705.0,0,4,1,1
50,477,12936.0,3,1,0,1
57,490,13167.0,6,2,1,1
64,503,13398.0,9,3,0,0
71,516,13629.0,1,4,1,0
18,529,13860.0,4,1,0,0
25,542,14091.0,7,2,1,0
32,555,14322.0,10,3,0,0
39,568,14553.0,2,4,1,0
46,581,14784.0,5,1,0,0
53,594,15015.0,8,2,1,0
60,607,15246.0,0,3,0,0
67,620,15477.0,3,4,1,0
74,633,15708.0,6,1,0,1
21,646,15939.0,9,2,1,0
28,659,16170.0,1,3,0,0
35,672,16401.0,4,4,1,0
42,685,16632.0,7,1,0,0
49,698,16863.0,10,2,1,0
56,711,17094.0,2,3,0,0
63,724,17325.0,5,4,1,0
70,737,17556.0,8,1,0,1
77,750,17787.0,0,2,1,0
24,763,18018.0,3,3,0,0
31,776,18249.0,6,4,1,0
38,789,18480.0,9,1,0,0
45,802,18711.0,1,2,1,0
52,815,18942.0,4,3,0,0
59,828,19173.0,7,4,1,0
66,841,19404.0,10,1,0,1
73,303,19635.0,2,2,1,1
20,316,19866.0,5,3,0,1
27,329,20097.0,8,4,1,1
34,342,20328.0,0,1,0,1
41,355,20559.0,3,2,1,1
48,368,20790.0,6,3,0,1
55,381,21021.0,9,4,1,1
62,394,21252.0,1,1,0,1
69,407,21483.0,4,2,1,1
76,420,21714.0,7,3,0,1
23,433,21945.0,10,4,1,1
30,446,22176.0,2,1,0,1
37,459,22407.0,5,2,1,1
44,472,22638.0,8,3,0,1
51,485,22869.0,0,4,1,1
58,498,23100.0,3,1,0,1
65,511,23331.0,6,2,1,0
72,524,23562.0,9,3,0,0
19,537,23793.0,1,4,1,0
26,550,24024.0,4,1,0,0
33,563,24255.0,7,2,1,0
40,576,24486.0,10,3,0,0
47,589,24717.0,2,4,1,0
54,602,24948.0,5,1,0,0
61,615,25179.0,8,2,1,0
68,628,25410.0,0,3,0,0
75,641,25641.0,3,4,1,0
22,654,25872.0,6,1,0,0
29,667,26103.0,9,2,1,0
36,680,26334.0,1,3,0,0
43,693,26565.0,4,4,1,0
50,706,26796.0,7,1,0,0
57,719,27027.0,10,2,1,0
64,732,27258.0,2,3,0,0
71,745,27489.0,5,4,1,0
18,758,27720.0,8,1,0,0
25,771,27951.0,0,2,1,0
32,784,28182.0,3,3,0,0
39,797,28413.0,6,4,1,0
46,810,28644.0,9,1,0,0
53,823,28875.0,1,2,1,0
60,836,29106.0,4,3,0,0
67,849,29337.0,7,4,1,0
74,311,29568.0,10,1,0,1
21,324,29799.0,2,2,1,1
28,337,30030.0,5,3,0,1
35,350,30261.0,8,4,1,1
42,363,30492.0,0,1,0,1
49,376,30723.0,3,2,1,1
56,389,30954.0,6,3,0,1
63,402,31185.0,9,4,1,1
70,415,31416.0,1,1,0,1
77,428,31647.0,4,2,1,1
24,441,31878.0,7,3,0,1
31,454,32109.0,10,4,1,1
38,467,32340.0,2,1,0,1
45,480,32571.0,5,2,1,1
52,493,32802.0,8,3,0,1
59,506,33033.0,0,4,1,0
66,519,33264.0,3,1,0,1
73,532,33495.0,6,2,1,0
20,545,33726.0,9,3,0,0
27,558,33957.0,1,4,1,0
34,571,34188.0,4,1,0,0
41,584,34419.0,7,2,1,0
48,597,34650.0,10,3,0,0
55,610,34881.0,2,4,1,0
62,623,35112.0,5,1,0,1
69,636,35343.0,8,2,1,0
76,649,35574.0,0,3,0,0
23,662,35805.0,3,4,1,0
30,675,36036.0,6,1,0,0
37,688,36267.0,9,2,1,0
44,701,36498.0,1,3,0,0
51,714,36729.0,4,4,1,0
58,727,36960.0,7,1,0,1
65,740,37191.0,10,2,1,0
72,753,37422.0,2,3,0,0
19,766,37653.0,5,4,1,0
26,779,37884.0,8,1,0,0
33,792,38115.0,0,2,1,0
40,805,38346.0,3,3,0,0
47,818,38577.0,6,4,1,0
54,831,38808.0,9,1,0,0
61,844,39039.0,1,2,1,0
68,306,39270.0,4,3,0,1
75,319,39501.0,7,4,1,1
22,332,39732.0,10,1,0,1
29,345,39963.0,2,2,1,1
36,358,40194.0,5,3,0,1
43,371,40425.0,8,4,1,1
50,384,40656.0,0,1,0,1
57,397,40887.0,3,2,1,1
64,410,41118.0,6,3,0,1
71,423,41349.0,9,4,1,1
18,436,41580.0,1,1,0,1
25,449,41811.0,4,2,1,1
32,462,42042.0,7,3,0,1
39,475,42273.0,10,4,1,1
46,488,42504.0,2,1,0,1
53,501,42735.0,5,2,1,0
60,514,42966.0,8,3,0,0
67,527,43197.0,0,4,1,0
74,540,43428.0,3,1,0,1
21,553,43659.0,6,2,1,0
28,566,43890.0,9,3,0,0
35,579,44121.0,1,4,1,0
42,592,44352.0,4,1,0,0
49,605,44583.0,7,2,1,0
56,618,44814.0,10,3,0,0
63,631,45045.0,2,4,1,0
70,644,45276.0,5,1,0,1
77,657,45507.0,8,2,1,0
24,670,45738.0,0,3,0,0
31,683,45969.0,3,4,1,0
38,696,46200.0,6,1,0,0
45,709,46431.0,9,2,1,0
52,722,46662.0,1,3,0,0
59,735,46893.0,4,4,1,0
66,748,47124.0,7,1,0,1
73,761,47355.0,10,2,1,0
20,774,47586.0,2,3,0,0
27,787,47817.0,5,4,1,0
34,800,48048.0,8,1,0,0
41,813,48279.0,0,2,1,0
48,826,48510.0,3,3,0,0
55,839,48741.0,6,4,1,0
62,301,48972.0,9,1,0,1
69,314,49203.0,1,2,1,1
76,327,49434.0,4,3,0,1
23,340,49665.0,7,4,1,1
30,353,49896.0,10,1,0,1
37,366,50127.0,2,2,1,1
44,379,50358.0,5,3,0,1
51,392,50589.0,8,4,1,1
58,405,50820.0,0,1,0,1
65,418,51051.0,3,2,1,1
72,431,51282.0,6,3,0,1
19,444,51513.0,9,4,1,1
26,457,51744.0,1,1,0,1
33,470,51975.0,4,2,1,1
40,483,52206.0,7,3,0,1
47,496,52437.0,10,4,1,1
54,509,52668.0,2,1,0,0
61,522,52899.0,5,2,1,0
68,535,53130.0,8,3,0,0
75,548,53361.0,0,4,1,0
22,561,53592.0,3,1,0,0
29,574,53823.0,6,2,1,0
36,587,54054.0,9,3,0,0
43,600,54285.0,1,4,1,0
50,613,54516.0,4,1,0,0
57,626,54747.0,7,2,1,0
64,639,54978.0,10,3,0,0
71,652,55209.0,2,4,1,0
18,665,55440.0,5,1,0,0
25,678,55671.0,8,2,1,0
32,691,55902.0,0,3,0,0
39,704,56133.0,3,4,1,0
46,717,56364.0,6,1,0,0
53,730,56595.0,9,2,1,0
60,743,56826.0,1,3,0,0
67,756,57057.0,4,4,1,0
74,769,57288.0,7,1,0,1
21,782,57519.0,10,2,1,0
28,795,57750.0,2,3,0,0
35,808,57981.0,5,4,1,0
42,821,58212.0,8,1,0,0
49,834,58443.0,0,2,1,0
56,847,58674.0,3,3,0,0
63,309,58905.0,6,4,1,1
70,322,59136.0,9,1,0,1
77,335,59367.0,1,2,1,1
24,348,59598.0,4,3,0,1
31,361,59829.0,7,4,1,1
38,374,60060.0,10,1,0,1
45,387,60291.0,2,2,1,1
52,400,60522.0,5,3,0,1
59,413,60753.0,8,4,1,1
66,426,60984.0,0,1,0,1
73,439,61215.0,3,2,1,1
20,452,61446.0,6,3,0,1
27,465,61677.0,9,4,1,1
34,478,61908.0,1,1,0,1
41,491,62139.0,4,2,1,1
48,504,62370.0,7,3,0,0
55,517,62601.0,10,4,1,0
62,530,62832.0,2,1,0,1
69,543,63063.0,5,2,1,0
76,556,63294.0,8,3,0,0
23,569,63525.0,0,4,1,0
30,582,63756.0,3,1,0,0
37,595,63987.0,6,2,1,0
44,608,64218.0,9,3,0,0
51,621,64449.0,1,4,1,0
58,634,64680.0,4,1,0,1
65,647,64911.0,7,2,1,0
72,660,65142.0,10,3,0,0
19,673,65373.0,2,4,1,0
26,686,65604.0,5,1,0,0
33,699,65835.0,8,2,1,0
40,712,66066.0,0,3,0,0
47,725,66297.0,3,4,1,0
54,738,66528.0,6,1,0,0
61,751,66759.0,9,2,1,0
68,764,66990.0,1,3,0,0
75,777,67221.0,4,4,1,0
22,790,67452.0,7,1,0,0
29,803,67683.0,10,2,1,0
36,816,67914.0,2,3,0,0
43,829,68145.0,5,4,1,0
50,842,68376.0,8,1,0,0
57,304,68607.0,0,2,1,1
64,317,68838.0,3,3,0,1
71,330,69069.0,6,4,1,1
18,343,69300.0,9,1,0,1
25,356,69531.0,1,2,1,1
32,369,69762.0,4,3,0,1
39,382,69993.0,7,4,1,1
46,395,70224.0,10,1,0,1
53,408,70455.0,2,2,1,1
60,421,70686.0,5,3,0,1
67,434,70917.0,8,4,1,1
74,447,71148.0,0,1,0,1
21,460,71379.0,3,2,1,1
28,473,71610.0,6,3,0,1
35,486,71841.0,9,4,1,1
42,499,72072.0,1,1,0,1
49,512,72303.0,4,2,1,0
56,525,72534.0,7,3,0,0
63,538,72765.0,10,4,1,0
70,551,72996.0,2,1,0,1
77,564,73227.0,5,2,1,0
24,577,73458.0,8,3,0,0
31,590,73689.0,0,4,1,0
38,603,73920.0,3,1,0,0
45,616,74151.0,6,2,1,0
52,629,74382.0,9,3,0,0
59,642,74613.0,1,4,1,0
66,655,74844.0,4,1,0,1
73,668,75075.0,7,2,1,0
20,681,75306.0,10,3,0,0
27,694,75537.0,2,4,1,0
34,707,75768.0,5,1,0,0
41,720,75999.0,8,2,1,0
48,733,76230.0,0,3,0,0
55,746,76461.0,3,4,1,0
62,759,76692.0,6,1,0,1
69,772,76923.0,9,2,1,0
76,785,77154.0,1,3,0,0
23,798,77385.0,4,4,1,0
30,811,77616.0,7,1,0,0
37,824,77847.0,10,2,1,0
44,837,78078.0,2,3,0,0
51,850,78309.0,5,4,1,0
58,312,78540.0,8,1,0,1
65,325,78771.0,0,2,1,1
72,338,79002.0,3,3,0,1
19,351,79233.0,6,4,1,1
26,364,79464.0,9,1,0,1
33,377,79695.0,1,2,1,1
40,390,79926.0,4,3,0,1
47,403,80157.0,7,4,1,1
54,416,80388.0,10,1,0,1
61,429,80619.0,2,2,1,1
68,442,80850.0,5,3,0,1
75,455,81081.0,8,4,1,1
22,468,81312.0,0,1,0,1
29,481,81543.0,3,2,1,1
36,494,81774.0,6,3,0,1
43,507,82005.0,9,4,1,0
50,520,82236.0,1,1,0,0
57,533,82467.0,4,2,1,0
64,546,82698.0,7,3,0,0
71,559,82929.0,10,4,1,0
18,572,83160.0,2,1,0,0
25,585,83391.0,5,2,1,0
32,598,83622.0,8,3,0,0
39,611,83853.0,0,4,1,0
46,624,84084.0,3,1,0,0
53,637,84315.0,6,2,1,0
60,650,84546.0,9,3,0,0
67,663,84777.0,1,4,1,0
74,676,85008.0,4,1,0,1
21,689,85239.0,7,2,1,0
28,702,85470.0,10,3,0,0
35,715,85701.0,2,4,1,0
42,728,85932.0,5,1,0,0
49,741,86163.0,8,2,1,0
56,754,86394.0,0,3,0,0
63,767,86625.0,3,4,1,0
70,780,86856.0,6,1,0,1
77,793,87087.0,9,2,1,0
24,806,87318.0,1,3,0,0
31,819,87549.0,4,4,1,0
38,832,87780.0,7,1,0,0
45,845,88011.0,10,2,1,0
52,307,88242.0,2,3,0,1
59,320,88473.0,5,4,1,1
66,333,88704.0,8,1,0,1
73,346,88935.0,0,2,1,1
20,359,89166.0,3,3,0,1
27,372,89397.0,6,4,1,1
34,385,89628.0,9,1,0,1
41,398,89859.0,1,2,1,1
48,411,90090.0,4,3,0,1
55,424,90321.0,7,4,1,1
62,437,90552.0,10,1,0,1
69,450,90783.0,2,2,1,1
76,463,91014.0,5,3,0,1
23,476,91245.0,8,4,1,1
30,489,91476.0,0,1,0,1
37,502,91707.0,3,2,1,0
44,515,91938.0,6,3,0,0
51,528,92169.0,9,4,1,0
58,541,92400.0,1,1,0,1
65,554,92631.0,4,2,1,0
72,567,92862.0,7,3,0,0
19,580,93093.0,10,4,1,0
26,593,93324.0,2,1,0,0
33,606,93555.0,5,2,1,0
40,619,93786.0,8,3,0,0
47,632,94017.0,0,4,1,0
54,645,94248.0,3,1,0,0
61,658,94479.0,6,2,1,0
68,671,94710.0,9,3,0,0
75,684,94941.0,1,4,1,0
22,697,95172.0,4,1,0,0
29,710,95403.0,7,2,1,0
36,723,95634.0,10,3,0,0
43,736,95865.0,2,4,1,0
50,749,96096.0,5,1,0,0
57,762,96327.0,8,2,1,0
64,775,96558.0,0,3,0,0
71,788,96789.0,3,4,1,0
18,801,97020.0,6,1,0,0
25,814,97251.0,9,2,1,0
32,827,97482.0,1,3,0,0
39,840,97713.0,4,4,1,0
46,302,97944.0,7,1,0,1
53,315,98175.0,10,2,1,1
60,328,98406.0,2,3,0,1
67,341,98637.0,5,4,1,1
74,354,98868.0,8,1,0,1
21,367,99099.0,0,2,1,1
28,380,99330.0,3,3,0,1
35,393,99561.0,6,4,1,1
42,406,99792.0,9,1,0,1
49,419,100023.0,1,2,1,1
56,432,100254.0,4,3,0,1
63,445,100485.0,7,4,1,1
70,458,100716.0,10,1,0,1
77,471,100947.0,2,2,1,1
24,484,101178.0,5,3,0,1
31,497,101409.0,8,4,1,1
38,510,101640.0,0,1,0,0
45,523,101871.0,3,2,1,0
52,536,102102.0,6,3,0,0
59,549,102333.0,9,4,1,0
66,562,102564.0,1,1,0,1
73,575,102795.0,4,2,1,0
20,588,103026.0,7,3,0,0
27,601,103257.0,10,4,1,0
34,614,103488.0,2,1,0,0
41,627,103719.0,5,2,1,0
48,640,103950.0,8,3,0,0
55,653,104181.0,0,4,1,0
62,666,104412.0,3,1,0,1
69,679,104643.0,6,2,1,0
76,692,104874.0,9,3,0,0
23,705,105105.0,1,4,1,0
30,718,105336.0,4,1,0,0
37,731,105567.0,7,2,1,0
44,744,105798.0,10,3,0,0
51,757,106029.0,2,4,1,0
58,770,106260.0,5,1,0,1
65,783,106491.0,8,2,1,0
72,796,106722.0,0,3,0,0
19,809,106953.0,3,4,1,0
26,822,107184.0,6,1,0,0
33,835,107415.0,9,2,1,0
40,848,107646.0,1,3,0,0
47,310,107877.0,4,4,1,1
54,323,108108.0,7,1,0,1
61,336,108339.0,10,2,1,1
68,349,108570.0,2,3,0,1
75,362,108801.0,5,4,1,1
22,375,109032.0,8,1,0,1
29,388,109263.0,0,2,1,1
36,401,109494.0,3,3,0,1
43,414,109725.0,6,4,1,1
50,427,109956.0,9,1,0,1
57,440,110187.0,1,2,1,1
64,453,110418.0,4,3,0,1
71,466,110649.0,7,4,1,1
18,479,110880.0,10,1,0,1
25,492,111111.0,2,2,1,1
32,505,111342.0,5,3,0,0
39,518,111573.0,8,4,1,0
46,531,111804.0,0,1,0,0
53,544,112035.0,3,2,1,0
60,557,112266.0,6,3,0,0
67,570,112497.0,9,4,1,0
74,583,112728.0,1,1,0,1
21,596,112959.0,4,2,1,0
28,609,113190.0,7,3,0,0
35,622,113421.0,10,4,1,0
42,635,113652.0,2,1,0,0
49,648,113883.0,5,2,1,0
56,661,114114.0,8,3,0,0
63,674,114345.0,0,4,1,0
70,687,114576.0,3,1,0,1
77,700,114807.0,6,2,1,0
24,713,115038.0,9,3,0,0
31,726,115269.0,1,4,1,0
38,739,115500.0,4,1,0,0
45,752,115731.0,7,2,1,0
52,765,115962.0,10,3,0,0
59,778,116193.0,2,4,1,0
66,791,116424.0,5,1,0,1
73,804,116655.0,8,2,1,0
20,817,116886.0,0,3,0,0
27,830,117117.0,3,4,1,0
34,843,117348.0,6,1,0,0
41,305,117579.0,9,2,1,1
48,318,117810.0,1,3,0,1
55,331,118041.0,4,4,1,1
62,344,118272.0,7,1,0,1
69,357,118503.0,10,2,1,1
76,370,118734.0,2,3,0,1
23,383,118965.0,5,4,1,1
30,396,119196.0,8,1,0,1
37,409,119427.0,0,2,1,1
44,422,119658.0,3,3,0,1
51,435,119889.0,6,4,1,1
58,448,120120.0,9,1,0,1
65,461,120351.0,1,2,1,1
72,474,120582.0,4,3,0,1
19,487,120813.0,7,4,1,1
26,500,121044.0,10,1,0,1
33,513,121275.0,2,2,1,0
40,526,121506.0,5,3,0,1
47,539,121737.0,8,4,1,0
54,552,121968.0,0,1,0,1
61,565,122199.0,3,2,1,0
68,578,122430.0,6,3,0,1
75,591,122661.0,9,4,1,0
22,604,122892.0,1,1,0,1
29,617,123123.0,4,2,1,0
36,630,123354.0,7,3,0,1
43,643,123585.0,10,4,1,0
50,656,123816.0,2,1,0,1
57,669,124047.0,5,2,1,0
64,682,124278.0,8,3,0,1
71,695,124509.0,0,4,1,0
18,708,124740.0,3,1,0,1
25,721,124971.0,6,2,1,0
32,734,125202.0,9,3,0,1
39,747,125433.0,1,4,1,0
46,760,125664.0,4,1,0,1
53,773,125895.0,7,2,1,0
60,786,126126.0,10,3,0,1
67,799,126357.0,2,4,1,0
74,812,126588.0,5,1,0,1
21,825,126819.0,8,2,1,0
28,838,127050.0,0,3,0,1
35,300,127281.0,3,4,1,1
42,313,127512.0,6,1,0,1
49,326,127743.0,9,2,1,1
56,339,127974.0,1,3,0,1
63,352,128205.0,4,4,1,1
70,365,128436.0,7,1,0,1
77,378,128667.0,10,2,1,1
24,391,128898.0,2,3,0,1
31,404,129129.0,5,4,1,1
38,417,129360.0,8,1,0,1
45,430,129591.0,0,2,1,1
52,443,129822.0,3,3,0,1
59,456,130053.0,6,4,1,1
66,469,130284.0,9,1,0,1
73,482,130515.0,1,2,1,1
20,495,130746.0,4,3,0,1
27,508,130977.0,7,4,1,0
34,521,131208.0,10,1,0,1
41,534,131439.0,2,2,1,0
48,547,131670.0,5,3,0,1
55,560,131901.0,8,4,1,0
62,573,132132.0,0,1,0,1
69,586,132363.0,3,2,1,0
76,599,132594.0,6,3,0,1
23,612,132825.0,9,4,1,0
30,625,133056.0,1,1,0,1
37,638,133287.0,4,2,1,0
44,651,133518.0,7,3,0,1
51,664,133749.0,10,4,1,0
58,677,133980.0,2,1,0,1
65,690,134211.0,5,2,1,0
72,703,134442.0,8,3,0,1
19,716,134673.0,0,4,1,0
26,729,134904.0,3,1,0,1
33,742,135135.0,6,2,1,0
40,755,135366.0,9,3,0,1
47,768,135597.0,1,4,1,0
54,781,135828.0,4,1,0,1
61,794,136059.0,7,2,1,0
68,807,136290.0,10,3,0,1
75,820,136521.0,2,4,1,0
22,833,136752.0,5,1,0,1
29,846,136983.0,8,2,1,0
36,308,137214.0,0,3,0,1
43,321,137445.0,3,4,1,1
50,334,137676.0,6,1,0,1
57,347,137907.0,9,2,1,1
64,360,138138.0,1,3,0,1
71,373,138369.0,4,4,1,1
18,386,138600.0,7,1,0,1
25,399,138831.0,10,2,1,1
32,412,139062.0,2,3,0,1
39,425,139293.0,5,4,1,1
46,438,139524.0,8,1,0,1
53,451,139755.0,0,2,1,1
60,464,139986.0,3,3,0,1
67,477,140217.0,6,4,1,1
74,490,140448.0,9,1,0,1
21,503,140679.0,1,2,1,0
28,516,140910.0,4,3,0,1
35,529,141141.0,7,4,1,0
42,542,141372.0,10,1,0,1
49,555,141603.0,2,2,1,0
56,568,141834.0,5,3,0,1
63,581,142065.0,8,4,1,0
70,594,142296.0,0,1,0,1
77,607,142527.0,3,2,1,0
24,620,142758.0,6,3,0,1
31,633,142989.0,9,4,1,0
38,646,143220.0,1,1,0,1
45,659,143451.0,4,2,1,0
52,672,143682.0,7,3,0,1
59,685,143913.0,10,4,1,0
66,698,144144.0,2,1,0,1
73,711,144375.0,5,2,1,0
20,724,144606.0,8,3,0,1
27,737,144837.0,0,4,1,0
34,750,145068.0,3,1,0,1
41,763,145299.0,6,2,1,0
48,776,145530.0,9,3,0,1
55,789,145761.0,1,4,1,0
62,802,145992.0,4,1,0,1
69,815,146223.0,7,2,1,0
76,828,146454.0,10,3,0,1
23,841,146685.0,2,4,1,0
30,303,146916.0,5,1,0,1
37,316,147147.0,8,2,1,1
44,329,147378.0,0,3,0,1
51,342,147609.0,3,4,1,1
58,355,147840.0,6,1,0,1
65,368,148071.0,9,2,1,1
72,381,148302.0,1,3,0,1
19,394,148533.0,4,4,1,1
26,407,148764.0,7,1,0,1
33,420,148995.0,10,2,1,1
40,433,149226.0,2,3,0,1
47,446,149457.0,5,4,1,1
54,459,149688.0,8,1,0,1
61,472,149919.0,0,2,1,1
68,485,150150.0,3,3,0,1
75,498,150381.0,6,4,1,1
22,511,150612.0,9,1,0,1
29,524,150843.0,1,2,1,0
36,537,151074.0,4,3,0,1
43,550,151305.0,7,4,1,0
50,563,151536.0,10,1,0,1
57,576,151767.0,2,2,1,0
64,589,151998.0,5,3,0,1
71,602,152229.0,8,4,1,0
18,615,152460.0,0,1,0,1
25,628,152691.0,3,2,1,0
32,641,152922.0,6,3,0,1
39,654,153153.0,9,4,1,0
46,667,153384.0,1,1,0,1
53,680,153615.0,4,2,1,0
60,693,153846.0,7,3,0,1
