age,credit_score,balance,tenure,products,is_active,churn
77,600,108847.0,7,2,1,0
24,613,109078.0,10,3,0,0
31,626,109309.0,2,4,1,0
38,639,109540.0,5,1,0,0
45,652,109771.0,8,2,1,0
52,665,110002.0,0,3,0,0
59,678,110233.0,3,4,1,0
66,691,110464.0,6,1,0,1
73,704,110695.0,9,2,1,0
20,717,110926.0,1,3,0,0
27,730,111157.0,4,4,1,0
34,743,111388.0,7,1,0,0
41,756,111619.0,10,2,1,0
48,769,111850.0,2,3,0,0
55,782,112081.0,5,4,1,0
62,795,112312.0,8,1,0,1
69,808,112543.0,0,2,1,0
76,821,112774.0,3,3,0,0
23,834,113005.0,6,4,1,0
30,847,113236.0,9,1,0,0
37,309,113467.0,1,2,1,1
44,322,113698.0,4,3,0,1
51,335,113929.0,7,4,1,1
58,348,114160.0,10,1,0,1
65,361,114391.0,2,2,1,1
72,374,114622.0,5,3,0,1
19,387,114853.0,8,4,1,1
26,400,115084.0,0,1,0,1
33,413,115315.0,3,2,1,1
40,426,115546.0,6,3,0,1
47,439,115777.0,9,4,1,1
54,452,116008.0,1,1,0,1
61,465,116239.0,4,2,1,1
68,478,116470.0,7,3,0,1
75,491,116701.0,10,4,1,1
22,504,116932.0,2,1,0,0
29,517,117163.0,5,2,1,0
36,530,117394.0,8,3,0,0
43,543,117625.0,0,4,1,0
50,556,117856.0,3,1,0,0
57,569,118087.0,6,2,1,0
64,582,118318.0,9,3,0,0
71,595,118549.0,1,4,1,0
18,608,118780.0,4,1,0,0
25,621,119011.0,7,2,1,0
32,634,119242.0,10,3,0,0
39,647,119473.0,2,4,1,0
46,660,119704.0,5,1,0,0
53,673,119935.0,8,2,1,0
60,686,120166.0,0,3,0,1
67,699,120397.0,3,4,1,0
74,712,120628.0,6,1,0,1
21,725,120859.0,9,2,1,0
28,738,121090.0,1,3,0,1
35,751,121321.0,4,4,1,0
42,764,121552.0,7,1,0,1
49,777,121783.0,10,2,1,0
56,790,122014.0,2,3,0,1
63,803,122245.0,5,4,1,0
70,816,122476.0,8,1,0,1
77,829,122707.0,0,2,1,0
24,842,122938.0,3,3,0,1
31,304,123169.0,6,4,1,1
38,317,123400.0,9,1,0,1
45,330,123631.0,1,2,1,1
52,343,123862.0,4,3,0,1
59,356,124093.0,7,4,1,1
66,369,124324.0,10,1,0,1
73,382,124555.0,2,2,1,1
20,395,124786.0,5,3,0,1
27,408,125017.0,8,4,1,1
34,421,125248.0,0,1,0,1
41,434,125479.0,3,2,1,1
48,447,125710.0,6,3,0,1
55,460,125941.0,9,4,1,1
62,473,126172.0,1,1,0,1
69,486,126403.0,4,2,1,1
76,499,126634.0,7,3,0,1
23,512,126865.0,10,4,1,0
30,525,127096.0,2,1,0,1
37,538,127327.0,5,2,1,0
44,551,127558.0,8,3,0,1
51,564,127789.0,0,4,1,0
58,577,128020.0,3,1,0,1
65,590,128251.0,6,2,1,0
72,603,128482.0,9,3,0,1
19,616,128713.0,1,4,1,0
26,629,128944.0,4,1,0,1
33,642,129175.0,7,2,1,0
40,655,129406.0,10,3,0,1
47,668,129637.0,2,4,1,0
54,681,129868.0,5,1,0,1
61,694,130099.0,8,2,1,0
68,707,130330.0,0,3,0,1
75,720,130561.0,3,4,1,0
22,733,130792.0,6,1,0,1
29,746,131023.0,9,2,1,0
36,759,131254.0,1,3,0,1
43,772,131485.0,4,4,1,0
50,785,131716.0,7,1,0,1
57,798,131947.0,10,2,1,0
64,811,132178.0,2,3,0,1
71,824,132409.0,5,4,1,0
18,837,132640.0,8,1,0,1
25,850,132871.0,0,2,1,0
32,312,133102.0,3,3,0,1
39,325,133333.0,6,4,1,1
46,338,133564.0,9,1,0,1
53,351,133795.0,1,2,1,1
60,364,134026.0,4,3,0,1
67,377,134257.0,7,4,1,1
74,390,134488.0,10,1,0,1
21,403,134719.0,2,2,1,1
28,416,134950.0,5,3,0,1
35,429,135181.0,8,4,1,1
42,442,135412.0,0,1,0,1
49,455,135643.0,3,2,1,1
56,468,135874.0,6,3,0,1
63,481,136105.0,9,4,1,1
70,494,136336.0,1,1,0,1
77,507,136567.0,4,2,1,0
24,520,136798.0,7,3,0,1
31,533,137029.0,10,4,1,0
38,546,137260.0,2,1,0,1
45,559,137491.0,5,2,1,0
52,572,137722.0,8,3,0,1
59,585,137953.0,0,4,1,0
66,598,138184.0,3,1,0,1
73,611,138415.0,6,2,1,0
20,624,138646.0,9,3,0,1
27,637,138877.0,1,4,1,0
34,650,139108.0,4,1,0,1
41,663,139339.0,7,2,1,0
48,676,139570.0,10,3,0,1
55,689,139801.0,2,4,1,0
62,702,140032.0,5,1,0,1
69,715,140263.0,8,2,1,0
76,728,140494.0,0,3,0,1
23,741,140725.0,3,4,1,0
30,754,140956.0,6,1,0,1
37,767,141187.0,9,2,1,0
44,780,141418.0,1,3,0,1
51,793,141649.0,4,4,1,0
58,806,141880.0,7,1,0,1
65,819,142111.0,10,2,1,0
72,832,142342.0,2,3,0,1
19,845,142573.0,5,4,1,0
26,307,142804.0,8,1,0,1
33,320,143035.0,0,2,1,1
40,333,143266.0,3,3,0,1
47,346,143497.0,6,4,1,1
54,359,143728.0,9,1,0,1
61,372,143959.0,1,2,1,1
68,385,144190.0,4,3,0,1
75,398,144421.0,7,4,1,1
22,411,144652.0,10,1,0,1
29,424,144883.0,2,2,1,1
36,437,145114.0,5,3,0,1
43,450,145345.0,8,4,1,1
50,463,145576.0,0,1,0,1
57,476,145807.0,3,2,1,1
64,489,146038.0,6,3,0,1
71,502,146269.0,9,4,1,0
18,515,146500.0,1,1,0,1
25,528,146731.0,4,2,1,0
32,541,146962.0,7,3,0,1
39,554,147193.0,10,4,1,0
46,567,147424.0,2,1,0,1
53,580,147655.0,5,2,1,0
60,593,147886.0,8,3,0,1
67,606,148117.0,0,4,1,0
74,619,148348.0,3,1,0,1
21,632,148579.0,6,2,1,0
28,645,148810.0,9,3,0,1
35,658,149041.0,1,4,1,0
42,671,149272.0,4,1,0,1
49,684,149503.0,7,2,1,0
56,697,149734.0,10,3,0,1
63,710,149965.0,2,4,1,0
70,723,150196.0,5,1,0,1
77,736,150427.0,8,2,1,0
24,749,150658.0,0,3,0,1
31,762,150889.0,3,4,1,0
38,775,151120.0,6,1,0,1
45,788,151351.0,9,2,1,0
52,801,151582.0,1,3,0,1
59,814,151813.0,4,4,1,0
66,827,152044.0,7,1,0,1
73,840,152275.0,10,2,1,0
20,302,152506.0,2,3,0,1
27,315,152737.0,5,4,1,1
34,328,152968.0,8,1,0,1
41,341,153199.0,0,2,1,1
48,354,153430.0,3,3,0,1
55,367,153661.0,6,4,1,1
62,380,153892.0,9,1,0,1
69,393,154123.0,1,2,1,1
76,406,154354.0,4,3,0,1
23,419,154585.0,7,4,1,1
30,432,154816.0,10,1,0,1
37,445,155047.0,2,2,1,1
44,458,155278.0,5,3,0,1
51,471,155509.0,8,4,1,1
58,484,155740.0,0,1,0,1
65,497,155971.0,3,2,1,1
72,510,156202.0,6,3,0,1
19,523,156433.0,9,4,1,0
26,536,156664.0,1,1,0,1
33,549,156895.0,4,2,1,0
40,562,157126.0,7,3,0,1
47,575,157357.0,10,4,1,0
54,588,157588.0,2,1,0,1
61,601,157819.0,5,2,1,0
68,614,158050.0,8,3,0,1
75,627,158281.0,0,4,1,0
22,640,158512.0,3,1,0,1
29,653,158743.0,6,2,1,0
36,666,158974.0,9,3,0,1
43,679,159205.0,1,4,1,0
50,692,159436.0,4,1,0,1
57,705,159667.0,7,2,1,0
64,718,159898.0,10,3,0,1
71,731,160129.0,2,4,1,0
18,744,160360.0,5,1,0,1
25,757,160591.0,8,2,1,0
32,770,160822.0,0,3,0,1
39,783,161053.0,3,4,1,0
46,796,161284.0,6,1,0,1
53,809,161515.0,9,2,1,0
60,822,161746.0,1,3,0,1
67,835,161977.0,4,4,1,0
74,848,162208.0,7,1,0,1
21,310,162439.0,10,2,1,1
28,323,162670.0,2,3,0,1
35,336,162901.0,5,4,1,1
42,349,163132.0,8,1,0,1
49,362,163363.0,0,2,1,1
56,375,163594.0,3,3,0,1
63,388,163825.0,6,4,1,1
70,401,164056.0,9,1,0,1
77,414,164287.0,1,2,1,1
24,427,164518.0,4,3,0,1
31,440,164749.0,7,4,1,1
38,453,164980.0,10,1,0,1
45,466,165211.0,2,2,1,1
52,479,165442.0,5,3,0,1
59,492,165673.0,8,4,1,1
66,505,165904.0,0,1,0,1
73,518,166135.0,3,2,1,0
20,531,166366.0,6,3,0,1
27,544,166597.0,9,4,1,0
34,557,166828.0,1,1,0,1
41,570,167059.0,4,2,1,0
48,583,167290.0,7,3,0,1
55,596,167521.0,10,4,1,0
62,609,167752.0,2,1,0,1
69,622,167983.0,5,2,1,0
76,635,168214.0,8,3,0,1
23,648,168445.0,0,4,1,0
30,661,168676.0,3,1,0,1
37,674,168907.0,6,2,1,0
44,687,169138.0,9,3,0,1
51,700,169369.0,1,4,1,0
58,713,169600.0,4,1,0,1
65,726,169831.0,7,2,1,0
72,739,170062.0,10,3,0,1
19,752,170293.0,2,4,1,0
26,765,170524.0,5,1,0,1
33,778,170755.0,8,2,1,0
40,791,170986.0,0,3,0,1
47,804,171217.0,3,4,1,0
54,817,171448.0,6,1,0,1
61,830,171679.0,9,2,1,0
68,843,171910.0,1,3,0,1
75,305,172141.0,4,4,1,1
22,318,172372.0,7,1,0,1
29,331,172603.0,10,2,1,1
36,344,172834.0,2,3,0,1
43,357,173065.0,5,4,1,1
50,370,173296.0,8,1,0,1
57,383,173527.0,0,2,1,1
64,396,173758.0,3,3,0,1
71,409,173989.0,6,4,1,1
18,422,174220.0,9,1,0,1
25,435,174451.0,1,2,1,1
32,448,174682.0,4,3,0,1
39,461,174913.0,7,4,1,1
46,474,175144.0,10,1,0,1
53,487,175375.0,2,2,1,1
60,500,175606.0,5,3,0,1
67,513,175837.0,8,4,1,0
74,526,176068.0,0,1,0,1
21,539,176299.0,3,2,1,0
28,552,176530.0,6,3,0,1
35,565,176761.0,9,4,1,0
42,578,176992.0,1,1,0,1
49,591,177223.0,4,2,1,0
56,604,177454.0,7,3,0,1
63,617,177685.0,10,4,1,0
70,630,177916.0,2,1,0,1
77,643,178147.0,5,2,1,0
24,656,178378.0,8,3,0,1
31,669,178609.0,0,4,1,0
38,682,178840.0,3,1,0,1
45,695,179071.0,6,2,1,0
52,708,179302.0,9,3,0,1
59,721,179533.0,1,4,1,0
66,734,179764.0,4,1,0,1
73,747,179995.0,7,2,1,0
20,760,180226.0,10,3,0,1
27,773,180457.0,2,4,1,0
34,786,180688.0,5,1,0,1
41,799,180919.0,8,2,1,0
48,812,181150.0,0,3,0,1
55,825,181381.0,3,4,1,0
62,838,181612.0,6,1,0,1
69,300,181843.0,9,2,1,1
76,313,182074.0,1,3,0,1
23,326,182305.0,4,4,1,1
30,339,182536.0,7,1,0,1
37,352,182767.0,10,2,1,1
44,365,182998.0,2,3,0,1
51,378,183229.0,5,4,1,1
58,391,183460.0,8,1,0,1
65,404,183691.0,0,2,1,1
72,417,183922.0,3,3,0,1
19,430,184153.0,6,4,1,1
26,443,184384.0,9,1,0,1
33,456,184615.0,1,2,1,1
40,469,184846.0,4,3,0,1
47,482,185077.0,7,4,1,1
54,495,185308.0,10,1,0,1
61,508,185539.0,2,2,1,0
68,521,185770.0,5,3,0,1
75,534,186001.0,8,4,1,0
22,547,186232.0,0,1,0,1
29,560,186463.0,3,2,1,0
36,573,186694.0,6,3,0,1
43,586,186925.0,9,4,1,0
50,599,187156.0,1,1,0,1
57,612,187387.0,4,2,1,0
64,625,187618.0,7,3,0,1
71,638,187849.0,10,4,1,0
18,651,188080.0,2,1,0,1
25,664,188311.0,5,2,1,0
32,677,188542.0,8,3,0,1
39,690,188773.0,0,4,1,0
46,703,189004.0,3,1,0,1
53,716,189235.0,6,2,1,0
60,729,189466.0,9,3,0,1
67,742,189697.0,1,4,1,0
74,755,189928.0,4,1,0,1
21,768,190159.0,7,2,1,0
28,781,190390.0,10,3,0,1
35,794,190621.0,2,4,1,0
42,807,190852.0,5,1,0,1
49,820,191083.0,8,2,1,0
56,833,191314.0,0,3,0,1
63,846,191545.0,3,4,1,0
70,308,191776.0,6,1,0,1
77,321,192007.0,9,2,1,1
24,334,192238.0,1,3,0,1
31,347,192469.0,4,4,1,1
38,360,192700.0,7,1,0,1
45,373,192931.0,10,2,1,1
52,386,193162.0,2,3,0,1
59,399,193393.0,5,4,1,1
66,412,193624.0,8,1,0,1
73,425,193855.0,0,2,1,1
20,438,194086.0,3,3,0,1
27,451,194317.0,6,4,1,1
34,464,194548.0,9,1,0,1
41,477,194779.0,1,2,1,1
48,490,195010.0,4,3,0,1
55,503,195241.0,7,4,1,0
62,516,195472.0,10,1,0,1
69,529,195703.0,2,2,1,0
76,542,195934.0,5,3,0,1
23,555,196165.0,8,4,1,0
30,568,196396.0,0,1,0,1
37,581,196627.0,3,2,1,0
44,594,196858.0,6,3,0,1
51,607,197089.0,9,4,1,0
58,620,197320.0,1,1,0,1
65,633,197551.0,4,2,1,0
72,646,197782.0,7,3,0,1
19,659,198013.0,10,4,1,0
26,672,198244.0,2,1,0,1
33,685,198475.0,5,2,1,0
40,698,198706.0,8,3,0,1
47,711,198937.0,0,4,1,0
54,724,199168.0,3,1,0,1
61,737,199399.0,6,2,1,0
68,750,199630.0,9,3,0,1
75,763,199861.0,1,4,1,0
22,776,92.0,4,1,0,0
29,789,323.0,7,2,1,0
36,802,554.0,10,3,0,0
43,815,785.0,2,4,1,0
50,828,1016.0,5,1,0,0
57,841,1247.0,8,2,1,0
64,303,1478.0,0,3,0,1
71,316,1709.0,3,4,1,1
18,329,1940.0,6,1,0,1
25,342,2171.0,9,2,1,1
32,355,2402.0,1,3,0,1
39,368,2633.0,4,4,1,1
46,381,2864.0,7,1,0,1
53,394,3095.0,10,2,1,1
60,407,3326.0,2,3,0,1
67,420,3557.0,5,4,1,1
74,433,3788.0,8,1,0,1
21,446,4019.0,0,2,1,1
28,459,4250.0,3,3,0,1
35,472,4481.0,6,4,1,1
42,485,4712.0,9,1,0,1
49,498,4943.0,1,2,1,1
56,511,5174.0,4,3,0,0
63,524,5405.0,7,4,1,0
70,537,5636.0,10,1,0,1
77,550,5867.0,2,2,1,0
24,563,6098.0,5,3,0,0
31,576,6329.0,8,4,1,0
38,589,6560.0,0,1,0,0
45,602,6791.0,3,2,1,0
52,615,7022.0,6,3,0,0
59,628,7253.0,9,4,1,0
66,641,7484.0,1,1,0,1
73,654,7715.0,4,2,1,0
20,667,7946.0,7,3,0,0
27,680,8177.0,10,4,1,0
34,693,8408.0,2,1,0,0
41,706,8639.0,5,2,1,0
48,719,8870.0,8,3,0,0
55,732,9101.0,0,4,1,0
62,745,9332.0,3,1,0,1
69,758,9563.0,6,2,1,0
76,771,9794.0,9,3,0,0
23,784,10025.0,1,4,1,0
30,797,10256.0,4,1,0,0
37,810,10487.0,7,2,1,0
44,823,10718.0,10,3,0,0
51,836,10949.0,2,4,1,0
58,849,11180.0,5,1,0,1
65,311,11411.0,8,2,1,1
72,324,11642.0,0,3,0,1
19,337,11873.0,3,4,1,1
26,350,12104.0,6,1,0,1
33,363,12335.0,9,2,1,1
40,376,12566.0,1,3,0,1
47,389,12797.0,4,4,1,1
54,402,13028.0,7,1,0,1
61,415,13259.0,10,2,1,1
68,428,13490.0,2,3,0,1
75,441,13721.0,5,4,1,1
22,454,13952.0,8,1,0,1
29,467,14183.0,0,2,1,1
36,480,14414.0,3,3,0,1
43,493,14645.0,6,4,1,1
50,506,14876.0,9,1,0,0
57,519,15107.0,1,2,1,0
64,532,15338.0,4,3,0,0
71,545,15569.0,7,4,1,0
18,558,15800.0,10,1,0,0
25,571,16031.0,2,2,1,0
32,584,16262.0,5,3,0,0
39,597,16493.0,8,4,1,0
46,610,16724.0,0,1,0,0
53,623,16955.0,3,2,1,0
60,636,17186.0,6,3,0,0
67,649,17417.0,9,4,1,0
74,662,17648.0,1,1,0,1
21,675,17879.0,4,2,1,0
28,688,18110.0,7,3,0,0
35,701,18341.0,10,4,1,0
42,714,18572.0,2,1,0,0
49,727,18803.0,5,2,1,0
56,740,19034.0,8,3,0,0
63,753,19265.0,0,4,1,0
70,766,19496.0,3,1,0,1
77,779,19727.0,6,2,1,0
24,792,19958.0,9,3,0,0
31,805,20189.0,1,4,1,0
38,818,20420.0,4,1,0,0
45,831,20651.0,7,2,1,0
52,844,20882.0,10,3,0,0
59,306,21113.0,2,4,1,1
66,319,21344.0,5,1,0,1
73,332,21575.0,8,2,1,1
20,345,21806.0,0,3,0,1
27,358,22037.0,3,4,1,1
34,371,22268.0,6,1,0,1
41,384,22499.0,9,2,1,1
48,397,22730.0,1,3,0,1
55,410,22961.0,4,4,1,1
62,423,23192.0,7,1,0,1
69,436,23423.0,10,2,1,1
76,449,23654.0,2,3,0,1
23,462,23885.0,5,4,1,1
30,475,24116.0,8,1,0,1
37,488,24347.0,0,2,1,1
44,501,24578.0,3,3,0,0
51,514,24809.0,6,4,1,0
58,527,25040.0,9,1,0,1
65,540,25271.0,1,2,1,0
72,553,25502.0,4,3,0,0
19,566,25733.0,7,4,1,0
26,579,25964.0,10,1,0,0
33,592,26195.0,2,2,1,0
40,605,26426.0,5,3,0,0
47,618,26657.0,8,4,1,0
54,631,26888.0,0,1,0,0
61,644,27119.0,3,2,1,0
68,657,27350.0,6,3,0,0
75,670,27581.0,9,4,1,0
22,683,27812.0,1,1,0,0
29,696,28043.0,4,2,1,0
36,709,28274.0,7,3,0,0
43,722,28505.0,10,4,1,0
50,735,28736.0,2,1,0,0
57,748,28967.0,5,2,1,0
64,761,29198.0,8,3,0,0
71,774,29429.0,0,4,1,0
18,787,29660.0,3,1,0,0
25,800,29891.0,6,2,1,0
32,813,30122.0,9,3,0,0
39,826,30353.0,1,4,1,0
46,839,30584.0,4,1,0,0
53,301,30815.0,7,2,1,1
60,314,31046.0,10,3,0,1
67,327,31277.0,2,4,1,1
74,340,31508.0,5,1,0,1
21,353,31739.0,8,2,1,1
28,366,31970.0,0,3,0,1
35,379,32201.0,3,4,1,1
42,392,32432.0,6,1,0,1
49,405,32663.0,9,2,1,1
56,418,32894.0,1,3,0,1
63,431,33125.0,4,4,1,1
70,444,33356.0,7,1,0,1
77,457,33587.0,10,2,1,1
24,470,33818.0,2,3,0,1
31,483,34049.0,5,4,1,1
38,496,34280.0,8,1,0,1
45,509,34511.0,0,2,1,0
52,522,34742.0,3,3,0,0
59,535,34973.0,6,4,1,0
66,548,35204.0,9,1,0,1
73,561,35435.0,1,2,1,0
20,574,35666.0,4,3,0,0
27,587,35897.0,7,4,1,0
34,600,36128.0,10,1,0,0
41,613,36359.0,2,2,1,0
48,626,36590.0,5,3,0,0
55,639,36821.0,8,4,1,0
62,652,37052.0,0,1,0,1
69,665,37283.0,3,2,1,0
76,678,37514.0,6,3,0,0
23,691,37745.0,9,4,1,0
30,704,37976.0,1,1,0,0
37,717,38207.0,4,2,1,0
44,730,38438.0,7,3,0,0
51,743,38669.0,10,4,1,0
58,756,38900.0,2,1,0,1
65,769,39131.0,5,2,1,0
72,782,39362.0,8,3,0,0
19,795,39593.0,0,4,1,0
26,808,39824.0,3,1,0,0
33,821,40055.0,6,2,1,0
40,834,40286.0,9,3,0,0
47,847,40517.0,1,4,1,0
54,309,40748.0,4,1,0,1
61,322,40979.0,7,2,1,1
68,335,41210.0,10,3,0,1
75,348,41441.0,2,4,1,1
22,361,41672.0,5,1,0,1
29,374,41903.0,8,2,1,1
36,387,42134.0,0,3,0,1
43,400,42365.0,3,4,1,1
50,413,42596.0,6,1,0,1
57,426,42827.0,9,2,1,1
64,439,43058.0,1,3,0,1
71,452,43289.0,4,4,1,1
18,465,43520.0,7,1,0,1
25,478,43751.0,10,2,1,1
32,491,43982.0,2,3,0,1
39,504,44213.0,5,4,1,0
46,517,44444.0,8,1,0,0
53,530,44675.0,0,2,1,0
60,543,44906.0,3,3,0,0
67,556,45137.0,6,4,1,0
74,569,45368.0,9,1,0,1
21,582,45599.0,1,2,1,0
28,595,45830.0,4,3,0,0
35,608,46061.0,7,4,1,0
42,621,46292.0,10,1,0,0
49,634,46523.0,2,2,1,0
56,647,46754.0,5,3,0,0
63,660,46985.0,8,4,1,0
70,673,47216.0,0,1,0,1
77,686,47447.0,3,2,1,0
24,699,47678.0,6,3,0,0
31,712,47909.0,9,4,1,0
38,725,48140.0,1,1,0,0
45,738,48371.0,4,2,1,0
52,751,48602.0,7,3,0,0
59,764,48833.0,10,4,1,0
66,777,49064.0,2,1,0,1
73,790,49295.0,5,2,1,0
20,803,49526.0,8,3,0,0
27,816,49757.0,0,4,1,0
34,829,49988.0,3,1,0,0
41,842,50219.0,6,2,1,0
48,304,50450.0,9,3,0,1
55,317,50681.0,1,4,1,1
62,330,50912.0,4,1,0,1
69,343,51143.0,7,2,1,1
76,356,51374.0,10,3,0,1
23,369,51605.0,2,4,1,1
30,382,51836.0,5,1,0,1
37,395,52067.0,8,2,1,1
44,408,52298.0,0,3,0,1
51,421,52529.0,3,4,1,1
58,434,52760.0,6,1,0,1
65,447,52991.0,9,2,1,1
72,460,53222.0,1,3,0,1
19,473,53453.0,4,4,1,1
26,486,53684.0,7,1,0,1
33,499,53915.0,10,2,1,1
40,512,54146.0,2,3,0,0
47,525,54377.0,5,4,1,0
54,538,54608.0,8,1,0,0
61,551,54839.0,0,2,1,0
68,564,55070.0,3,3,0,0
75,577,55301.0,6,4,1,0
22,590,55532.0,9,1,0,0
29,603,55763.0,1,2,1,0
36,616,55994.0,4,3,0,0
43,629,56225.0,7,4,1,0
50,642,56456.0,10,1,0,0
57,655,56687.0,2,2,1,0
64,668,56918.0,5,3,0,0
71,681,57149.0,8,4,1,0
18,694,57380.0,0,1,0,0
25,707,57611.0,3,2,1,0
32,720,57842.0,6,3,0,0
39,733,58073.0,9,4,1,0
46,746,58304.0,1,1,0,0
53,759,58535.0,4,2,1,0
60,772,58766.0,7,3,0,0
67,785,58997.0,10,4,1,0
74,798,59228.0,2,1,0,1
21,811,59459.0,5,2,1,0
28,824,59690.0,8,3,0,0
35,837,59921.0,0,4,1,0
42,850,60152.0,3,1,0,0
49,312,60383.0,6,2,1,1
56,325,60614.0,9,3,0,1
63,338,60845.0,1,4,1,1
70,351,61076.0,4,1,0,1
77,364,61307.0,7,2,1,1
24,377,61538.0,10,3,0,1
31,390,61769.0,2,4,1,1
